Train_ID,Station,Arrival_Time,Departure_Time,Delay,Tokenized_Station,Arrival_Minutes,Departure_Minutes
T1000,Station_A,2023-10-10 07:00:00,2023-10-10 07:11:00,6,['Station_A'],420,431
T1000,Station_B,2023-10-10 07:49:00,2023-10-10 08:02:00,0,['Station_B'],469,482
T1000,Station_C,2023-10-10 08:51:00,2023-10-10 09:00:00,7,['Station_C'],531,540
T1000,Station_D,2023-10-10 09:48:00,2023-10-10 10:02:00,7,['Station_D'],588,602
T1000,Station_E,2023-10-10 10:51:00,2023-10-10 10:58:00,3,['Station_E'],651,658
T1001,Station_A,2023-10-10 06:38:00,2023-10-10 06:44:00,4,['Station_A'],398,404
T1001,Station_B,2023-10-10 07:48:00,2023-10-10 07:57:00,9,['Station_B'],468,477
T1001,Station_C,2023-10-10 08:57:00,2023-10-10 09:11:00,8,['Station_C'],537,551
T1001,Station_D,2023-10-10 09:52:00,2023-10-10 09:58:00,2,['Station_D'],592,598
T1001,Station_E,2023-10-10 10:57:00,2023-10-10 11:12:00,1,['Station_E'],657,672
T1002,Station_A,2023-10-10 06:50:00,2023-10-10 07:03:00,5,['Station_A'],410,423
T1002,Station_B,2023-10-10 07:45:00,2023-10-10 07:56:00,1,['Station_B'],465,476
T1002,Station_C,2023-10-10 08:50:00,2023-10-10 09:05:00,5,['Station_C'],530,545
T1002,Station_D,2023-10-10 10:08:00,2023-10-10 10:21:00,3,['Station_D'],608,621
T1002,Station_E,2023-10-10 11:12:00,2023-10-10 11:25:00,7,['Station_E'],672,685
T1003,Station_A,2023-10-10 06:35:00,2023-10-10 06:48:00,4,['Station_A'],395,408
T1003,Station_B,2023-10-10 07:20:00,2023-10-10 07:31:00,0,['Station_B'],440,451
T1003,Station_C,2023-10-10 08:31:00,2023-10-10 08:36:00,10,['Station_C'],511,516
T1003,Station_D,2023-10-10 09:30:00,2023-10-10 09:40:00,9,['Station_D'],570,580
T1003,Station_E,2023-10-10 10:36:00,2023-10-10 10:46:00,3,['Station_E'],636,646
T1004,Station_A,2023-10-10 06:37:00,2023-10-10 06:51:00,1,['Station_A'],397,411
T1004,Station_B,2023-10-10 07:31:00,2023-10-10 07:38:00,3,['Station_B'],451,458
T1004,Station_C,2023-10-10 08:30:00,2023-10-10 08:36:00,8,['Station_C'],510,516
T1004,Station_D,2023-10-10 09:17:00,2023-10-10 09:30:00,1,['Station_D'],557,570
T1004,Station_E,2023-10-10 10:10:00,2023-10-10 10:19:00,7,['Station_E'],610,619
T1005,Station_A,2023-10-10 06:47:00,2023-10-10 06:53:00,8,['Station_A'],407,413
T1005,Station_B,2023-10-10 07:41:00,2023-10-10 07:54:00,8,['Station_B'],461,474
T1005,Station_C,2023-10-10 08:57:00,2023-10-10 09:11:00,3,['Station_C'],537,551
T1005,Station_D,2023-10-10 10:07:00,2023-10-10 10:16:00,8,['Station_D'],607,616
T1005,Station_E,2023-10-10 10:55:00,2023-10-10 11:09:00,7,['Station_E'],655,669
T1006,Station_A,2023-10-10 06:46:00,2023-10-10 07:00:00,6,['Station_A'],406,420
T1006,Station_B,2023-10-10 07:42:00,2023-10-10 07:49:00,3,['Station_B'],462,469
T1006,Station_C,2023-10-10 08:48:00,2023-10-10 08:55:00,3,['Station_C'],528,535
T1006,Station_D,2023-10-10 09:44:00,2023-10-10 09:59:00,0,['Station_D'],584,599
T1006,Station_E,2023-10-10 10:48:00,2023-10-10 10:54:00,4,['Station_E'],648,654
T1007,Station_A,2023-10-10 06:52:00,2023-10-10 06:59:00,1,['Station_A'],412,419
T1007,Station_B,2023-10-10 08:00:00,2023-10-10 08:05:00,2,['Station_B'],480,485
T1007,Station_C,2023-10-10 09:04:00,2023-10-10 09:17:00,1,['Station_C'],544,557
T1007,Station_D,2023-10-10 10:09:00,2023-10-10 10:22:00,10,['Station_D'],609,622
T1007,Station_E,2023-10-10 11:12:00,2023-10-10 11:20:00,4,['Station_E'],672,680
T1008,Station_A,2023-10-10 07:01:00,2023-10-10 07:16:00,3,['Station_A'],421,436
T1008,Station_B,2023-10-10 08:21:00,2023-10-10 08:32:00,9,['Station_B'],501,512
T1008,Station_C,2023-10-10 09:19:00,2023-10-10 09:31:00,9,['Station_C'],559,571
T1008,Station_D,2023-10-10 10:29:00,2023-10-10 10:44:00,7,['Station_D'],629,644
T1008,Station_E,2023-10-10 11:21:00,2023-10-10 11:31:00,5,['Station_E'],681,691
T1009,Station_A,2023-10-10 06:42:00,2023-10-10 06:54:00,9,['Station_A'],402,414
T1009,Station_B,2023-10-10 07:53:00,2023-10-10 08:03:00,9,['Station_B'],473,483
T1009,Station_C,2023-10-10 08:43:00,2023-10-10 08:48:00,3,['Station_C'],523,528
T1009,Station_D,2023-10-10 09:25:00,2023-10-10 09:33:00,4,['Station_D'],565,573
T1009,Station_E,2023-10-10 10:33:00,2023-10-10 10:40:00,5,['Station_E'],633,640
