Train_ID,Station,Arrival_Time,Departure_Time,Delay
T1000,Station_A,2023-10-10 07:00:00,2023-10-10 07:11:00,6
T1000,Station_B,2023-10-10 07:49:00,2023-10-10 08:02:00,0
T1000,Station_C,2023-10-10 08:51:00,2023-10-10 09:00:00,7
T1000,Station_D,2023-10-10 09:48:00,2023-10-10 10:02:00,7
T1000,Station_E,2023-10-10 10:51:00,2023-10-10 10:58:00,3
T1001,Station_A,2023-10-10 06:38:00,2023-10-10 06:44:00,4
T1001,Station_B,2023-10-10 07:48:00,2023-10-10 07:57:00,9
T1001,Station_C,2023-10-10 08:57:00,2023-10-10 09:11:00,8
T1001,Station_D,2023-10-10 09:52:00,2023-10-10 09:58:00,2
T1001,Station_E,2023-10-10 10:57:00,2023-10-10 11:12:00,1
T1002,Station_A,2023-10-10 06:50:00,2023-10-10 07:03:00,5
T1002,Station_B,2023-10-10 07:45:00,2023-10-10 07:56:00,1
T1002,Station_C,2023-10-10 08:50:00,2023-10-10 09:05:00,5
T1002,Station_D,2023-10-10 10:08:00,2023-10-10 10:21:00,3
T1002,Station_E,2023-10-10 11:12:00,2023-10-10 11:25:00,7
T1003,Station_A,2023-10-10 06:35:00,2023-10-10 06:48:00,4
T1003,Station_B,2023-10-10 07:20:00,2023-10-10 07:31:00,0
T1003,Station_C,2023-10-10 08:31:00,2023-10-10 08:36:00,10
T1003,Station_D,2023-10-10 09:30:00,2023-10-10 09:40:00,9
T1003,Station_E,2023-10-10 10:36:00,2023-10-10 10:46:00,3
T1004,Station_A,2023-10-10 06:37:00,2023-10-10 06:51:00,1
T1004,Station_B,2023-10-10 07:31:00,2023-10-10 07:38:00,3
T1004,Station_C,2023-10-10 08:30:00,2023-10-10 08:36:00,8
T1004,Station_D,2023-10-10 09:17:00,2023-10-10 09:30:00,1
T1004,Station_E,2023-10-10 10:10:00,2023-10-10 10:19:00,7
T1005,Station_A,2023-10-10 06:47:00,2023-10-10 06:53:00,8
T1005,Station_B,2023-10-10 07:41:00,2023-10-10 07:54:00,8
T1005,Station_C,2023-10-10 08:57:00,2023-10-10 09:11:00,3
T1005,Station_D,2023-10-10 10:07:00,2023-10-10 10:16:00,8
T1005,Station_E,2023-10-10 10:55:00,2023-10-10 11:09:00,7
T1006,Station_A,2023-10-10 06:46:00,2023-10-10 07:00:00,6
T1006,Station_B,2023-10-10 07:42:00,2023-10-10 07:49:00,3
T1006,Station_C,2023-10-10 08:48:00,2023-10-10 08:55:00,3
T1006,Station_D,2023-10-10 09:44:00,2023-10-10 09:59:00,0
T1006,Station_E,2023-10-10 10:48:00,2023-10-10 10:54:00,4
T1007,Station_A,2023-10-10 06:52:00,2023-10-10 06:59:00,1
T1007,Station_B,2023-10-10 08:00:00,2023-10-10 08:05:00,2
T1007,Station_C,2023-10-10 09:04:00,2023-10-10 09:17:00,1
T1007,Station_D,2023-10-10 10:09:00,2023-10-10 10:22:00,10
T1007,Station_E,2023-10-10 11:12:00,2023-10-10 11:20:00,4
T1008,Station_A,2023-10-10 07:01:00,2023-10-10 07:16:00,3
T1008,Station_B,2023-10-10 08:21:00,2023-10-10 08:32:00,9
T1008,Station_C,2023-10-10 09:19:00,2023-10-10 09:31:00,9
T1008,Station_D,2023-10-10 10:29:00,2023-10-10 10:44:00,7
T1008,Station_E,2023-10-10 11:21:00,2023-10-10 11:31:00,5
T1009,Station_A,2023-10-10 06:42:00,2023-10-10 06:54:00,9
T1009,Station_B,2023-10-10 07:53:00,2023-10-10 08:03:00,9
T1009,Station_C,2023-10-10 08:43:00,2023-10-10 08:48:00,3
T1009,Station_D,2023-10-10 09:25:00,2023-10-10 09:33:00,4
T1009,Station_E,2023-10-10 10:33:00,2023-10-10 10:40:00,5
